File,N,A1,A2,A3,A4
dataset/Random1000.txt,61631,0.0004033,0.00021,2.2e-06,1.1e-06
dataset/Random1000.txt,61949,0.0003371,0.0001686,1.5e-06,9e-07
dataset/Random1000.txt,62143,0.0003699,0.000185,1.8e-06,8e-07
dataset/Random1000.txt,62219,0.0006237,0.000312,2.9e-06,1.4e-06
dataset/Random1000.txt,62873,0.0006611,0.0002997,4.6e-06,1.9e-06
dataset/Random1000.txt,63067,0.0004004,0.0002002,1.9e-06,9e-07
dataset/Random1000.txt,63299,0.0014616,0.0004308,5.4e-06,2.2e-06
dataset/Random1000.txt,63533,0.0003457,0.0001729,1.6e-06,8e-07
dataset/Random1000.txt,64019,0.0003484,0.0001743,1.6e-06,8e-07
dataset/Random1000.txt,64451,0.0003509,0.0001755,1.6e-06,8e-07
dataset/Random1000.txt,66083,0.001486,0.0004573,5.5e-06,2.2e-06
dataset/Random1000.txt,66923,0.0004392,0.0001932,1.8e-06,9e-07
dataset/Random1000.txt,67043,0.0004561,0.0002281,2e-06,1e-06
dataset/Random1000.txt,67733,0.0003686,0.0001844,1.7e-06,8e-07
dataset/Random1000.txt,68449,0.0005668,0.0002835,2.5e-06,1.3e-06
dataset/Random1000.txt,68521,0.0017884,0.0008894,9.2e-06,4.5e-06
dataset/Random1000.txt,68633,0.0008024,0.0003198,2.8e-06,1.5e-06
dataset/Random1000.txt,69493,0.0009455,0.0004728,4.2e-06,2e-06
dataset/Random1000.txt,70001,0.0007842,0.0003923,3.5e-06,1.7e-06
dataset/Random1000.txt,70313,0.0003826,0.0001913,1.7e-06,8e-07
dataset/Random1000.txt,70537,0.0003838,0.000192,1.7e-06,8e-07
dataset/Random1000.txt,71059,0.0004667,0.0002334,2.1e-06,1e-06
dataset/Random1000.txt,71437,0.0005734,0.0001944,2e-06,1e-06
dataset/Random1000.txt,71917,0.0004681,0.0002141,1.8e-06,9e-07
dataset/Random1000.txt,72089,0.0025822,0.0007766,9.4e-06,3.6e-06
dataset/Random1000.txt,72167,0.0006594,0.0002645,2.8e-06,1.2e-06
dataset/Random1000.txt,72307,0.0009838,0.0004919,4.2e-06,2.1e-06
dataset/Random1000.txt,72379,0.0003939,0.000197,1.7e-06,9e-07
dataset/Random1000.txt,72551,0.0003949,0.0002296,2.3e-06,1.1e-06
dataset/Random1000.txt,72901,0.0004788,0.0002394,2.1e-06,1.1e-06
dataset/Random1000.txt,73121,0.0009973,0.0003805,3.9e-06,1.4e-06
dataset/Random1000.txt,73561,0.0009341,0.0004672,4.1e-06,2.1e-06
dataset/Random1000.txt,74561,0.0004582,0.0002292,1.9e-06,1e-06
dataset/Random1000.txt,75659,0.0006265,0.0003134,2.6e-06,1.4e-06
dataset/Random1000.txt,77323,0.0007751,0.0003876,3.3e-06,1.6e-06
dataset/Random1000.txt,77491,0.0004218,0.0002109,1.8e-06,9e-07
dataset/Random1000.txt,77719,0.000423,0.0002115,1.7e-06,8e-07
dataset/Random1000.txt,77893,0.0006694,0.0004149,8.6e-06,2.7e-06
dataset/Random1000.txt,78049,0.0005521,0.0002563,2.2e-06,1.1e-06
dataset/Random1000.txt,78791,0.0004288,0.0002144,1.8e-06,8e-07
dataset/Random1000.txt,78901,0.0005223,0.0002349,2.2e-06,1e-06
dataset/Random1000.txt,79153,0.000539,0.0002694,2.3e-06,1.2e-06
dataset/Random1000.txt,79967,0.0010985,0.0005723,4.7e-06,2.4e-06
dataset/Random1000.txt,80173,0.0004363,0.0002182,1.8e-06,9e-07
dataset/Random1000.txt,80209,0.0005471,0.0002603,2.3e-06,1.1e-06
dataset/Random1000.txt,80489,0.001096,0.0005513,5.4e-06,2.4e-06
dataset/Random1000.txt,81049,0.0009951,0.0004816,5.1e-06,2e-06
dataset/Random1000.txt,81343,0.0011067,0.0005534,4.5e-06,2.2e-06
dataset/Random1000.txt,81463,0.0005422,0.0002725,2.2e-06,1.1e-06
dataset/Random1000.txt,81533,0.0011138,0.0003884,4.2e-06,1.7e-06
dataset/Random1000.txt,81553,0.0005178,0.0002589,2.1e-06,1.1e-06
dataset/Random1000.txt,81569,0.0006755,0.0003377,2.8e-06,1.4e-06
dataset/Random1000.txt,81667,0.0007777,0.000389,3.2e-06,1.5e-06
dataset/Random1000.txt,81883,0.0017557,0.0010143,9.3e-06,3.8e-06
dataset/Random1000.txt,81971,0.0011598,0.0005579,4.8e-06,2.3e-06
dataset/Random1000.txt,82171,0.00104,0.000412,3.9e-06,1.7e-06
dataset/Random1000.txt,82189,0.0006008,0.0002238,2e-06,9e-07
dataset/Random1000.txt,82301,0.0030236,0.001001,1.06e-05,4.2e-06
dataset/Random1000.txt,83089,0.0021914,0.0010061,8.9e-06,3.9e-06
dataset/Random1000.txt,84389,0.0004592,0.0002297,1.9e-06,9e-07
dataset/Random1000.txt,85021,0.0011566,0.0008334,5.6e-06,2.5e-06
dataset/Random1000.txt,85717,0.0012967,0.0005543,5.4e-06,2.5e-06
dataset/Random1000.txt,86137,0.000743,0.0003568,3e-06,2.3e-06
dataset/Random1000.txt,86243,0.0008213,0.0004109,3.2e-06,1.6e-06
dataset/Random1000.txt,86753,0.0004721,0.0002361,1.9e-06,9e-07
dataset/Random1000.txt,86861,0.0007141,0.0002434,2.1e-06,9e-07
dataset/Random1000.txt,87107,0.0011044,0.0003376,3.3e-06,1.2e-06
dataset/Random1000.txt,87223,0.0011896,0.0005968,5e-06,2.3e-06
dataset/Random1000.txt,87313,0.0004751,0.0003049,1.9e-06,9e-07
dataset/Random1000.txt,88177,0.0012577,0.0006003,5.4e-06,2.4e-06
dataset/Random1000.txt,88223,0.0005216,0.0002471,1.9e-06,1e-06
dataset/Random1000.txt,88721,0.001207,0.0006037,4.7e-06,2.3e-06
dataset/Random1000.txt,89227,0.0004855,0.0002428,1.9e-06,9e-07
dataset/Random1000.txt,89237,0.001231,0.0006191,4.9e-06,2.4e-06
dataset/Random1000.txt,89591,0.0004875,0.0002439,1.9e-06,9e-07
dataset/Random1000.txt,89891,0.001223,0.0006118,4.7e-06,2.3e-06
dataset/Random1000.txt,90533,0.0006289,0.0003102,2.5e-06,1.2e-06
dataset/Random1000.txt,90619,0.0005077,0.0002665,1.9e-06,9e-07
dataset/Random1000.txt,90947,0.0007823,0.0003095,3e-06,1.2e-06
dataset/Random1000.txt,91283,0.0004967,0.0002484,1.9e-06,9e-07
dataset/Random1000.txt,92419,0.0023974,0.0011255,9.7e-06,4.4e-06
dataset/Random1000.txt,92569,0.0005186,0.0002593,2e-06,1e-06
dataset/Random1000.txt,92671,0.0006086,0.0003044,2.3e-06,1.1e-06
dataset/Random1000.txt,92723,0.0011773,0.0005889,4.5e-06,2.2e-06
dataset/Random1000.txt,93103,0.0005541,0.0002917,2.1e-06,1e-06
dataset/Random1000.txt,93113,0.0012721,0.0006335,4.9e-06,2.4e-06
dataset/Random1000.txt,93503,0.0005088,0.0003427,2.9e-06,1.3e-06
dataset/Random1000.txt,94007,0.0008953,0.0004477,3.4e-06,1.6e-06
dataset/Random1000.txt,94111,0.0012803,0.0006403,4.8e-06,2.3e-06
dataset/Random1000.txt,94433,0.0013586,0.0005338,6e-06,2.5e-06
dataset/Random1000.txt,94613,0.0010011,0.0005008,3.9e-06,1.9e-06
dataset/Random1000.txt,94651,0.000601,0.0003005,2.3e-06,1.2e-06
dataset/Random1000.txt,94933,0.0007448,0.0003853,3.4e-06,1.3e-06
dataset/Random1000.txt,95231,0.0012095,0.0006047,4.6e-06,2.3e-06
dataset/Random1000.txt,95257,0.0005183,0.0002593,2e-06,9e-07
dataset/Random1000.txt,95633,0.0005357,0.0002679,2e-06,1e-06
dataset/Random1000.txt,96769,0.0045642,0.0012534,6.4e-06,2.6e-06
dataset/Random1000.txt,97103,0.0009819,0.0004158,3.4e-06,1.5e-06
dataset/Random1000.txt,97397,0.0007547,0.0005653,4.2e-06,1.5e-06
dataset/Random1000.txt,97613,0.000715,0.0003577,2.7e-06,1.3e-06
dataset/Random1000.txt,98081,0.0013702,0.0007016,5.1e-06,2.5e-06
dataset/Random1000.txt,98873,0.0013651,0.0012893,8.8e-06,4.8e-06
dataset/Random1000.txt,98993,0.0015385,0.0006995,5.8e-06,2.6e-06
dataset/Random1000.txt,99257,0.0005401,0.0002702,1.9e-06,1e-06
dataset/Random1000.txt,99833,0.0005432,0.0002717,2e-06,1e-06
dataset/Random1000.txt,99877,0.0017111,0.0006344,5.8e-06,2.4e-06
dataset/Random1000.txt,101603,0.0012901,0.0006452,4.7e-06,2.4e-06
dataset/Random1000.txt,101839,0.0006928,0.0003464,2.5e-06,1.3e-06
dataset/Random1000.txt,101987,0.0006475,0.0003238,2.4e-06,1.2e-06
dataset/Random1000.txt,102337,0.002775,0.0004431,4.2e-06,1.6e-06
dataset/Random1000.txt,102793,0.0007127,0.0003553,2.4e-06,1.2e-06
dataset/Random1000.txt,103141,0.0012995,0.0006391,5.8e-06,2.6e-06
dataset/Random1000.txt,104021,0.0023169,0.0009183,9.4e-06,4.3e-06
dataset/Random1000.txt,104231,0.001056,0.0005224,3.8e-06,1.8e-06
dataset/Random1000.txt,104491,0.0005686,0.0002843,2e-06,1e-06
dataset/Random1000.txt,104707,0.0005698,0.000285,2e-06,1e-06
dataset/Random1000.txt,104849,0.0006887,0.0003444,2.4e-06,1.2e-06
dataset/Random1000.txt,105239,0.0008017,0.0004011,2.9e-06,1.5e-06
dataset/Random1000.txt,105437,0.0014344,0.0007173,5.1e-06,2.6e-06
dataset/Random1000.txt,105691,0.0014379,0.000719,5.2e-06,2.6e-06
dataset/Random1000.txt,106657,0.001451,0.0007256,5.2e-06,2.5e-06
dataset/Random1000.txt,106783,0.0005811,0.0002906,2.1e-06,1e-06
dataset/Random1000.txt,106979,0.0014572,0.0007372,5.5e-06,2.7e-06
dataset/Random1000.txt,107741,0.0005863,0.0002932,2e-06,1.1e-06
dataset/Random1000.txt,108007,0.0007094,0.0003547,2.5e-06,1.3e-06
dataset/Random1000.txt,108877,0.0006284,0.0003143,2.2e-06,1.1e-06
dataset/Random1000.txt,109037,0.0006922,0.0003462,2.5e-06,1.4e-06
dataset/Random1000.txt,109229,0.0007713,0.0003673,3e-06,1.2e-06
dataset/Random1000.txt,109321,0.0005949,0.0002975,2.1e-06,1e-06
dataset/Random1000.txt,109639,0.0005967,0.0002983,2.1e-06,1e-06
dataset/Random1000.txt,110321,0.0011058,0.000553,3.9e-06,2e-06
dataset/Random1000.txt,110477,0.0009149,0.0004575,3.2e-06,1.5e-06
dataset/Random1000.txt,110503,0.0008095,0.0004048,2.8e-06,1.3e-06
dataset/Random1000.txt,110821,0.000603,0.0003015,2.1e-06,1.1e-06
dataset/Random1000.txt,111187,0.0015126,0.0007565,5.3e-06,2.6e-06
dataset/Random1000.txt,111263,0.0007308,0.0004617,4.1e-06,1.6e-06
dataset/Random1000.txt,111773,0.0007604,0.0003802,2.6e-06,1.3e-06
dataset/Random1000.txt,113227,0.0020443,0.0007335,6.3e-06,2.6e-06
dataset/Random1000.txt,113417,0.0015808,0.0007715,5.5e-06,2.6e-06
dataset/Random1000.txt,113621,0.0008861,0.0003732,2.6e-06,1.4e-06
dataset/Random1000.txt,113717,0.001108,0.000407,3.9e-06,1.5e-06
dataset/Random1000.txt,113957,0.0010851,0.0005427,3.7e-06,1.8e-06
dataset/Random1000.txt,114229,0.0010557,0.0005727,4e-06,2e-06
dataset/Random1000.txt,114467,0.0006837,0.0003308,2.2e-06,1.1e-06
dataset/Random1000.txt,114941,0.0008221,0.0003665,2.5e-06,1.1e-06
dataset/Random1000.txt,115133,0.0006265,0.0003133,2.2e-06,1e-06
dataset/Random1000.txt,115931,0.0007987,0.0003854,2.7e-06,1.2e-06
dataset/Random1000.txt,117307,0.0015959,0.0007981,5.4e-06,2.6e-06
dataset/Random1000.txt,117319,0.0011906,0.0004049,3.2e-06,1.3e-06
dataset/Random1000.txt,118373,0.001503,0.0007516,5.1e-06,2.4e-06
dataset/Random1000.txt,118399,0.0012505,0.0004338,3.9e-06,1.5e-06
dataset/Random1000.txt,118589,0.0006453,0.0003227,2.2e-06,1.1e-06
dataset/Random1000.txt,118691,0.0016147,0.0008075,5.4e-06,2.6e-06
dataset/Random1000.txt,118747,0.0006462,0.0003232,2.2e-06,1.1e-06
dataset/Random1000.txt,119027,0.00165,0.0023929,1e-05,4e-06
dataset/Random1000.txt,119101,0.0015123,0.0007832,5.2e-06,2.5e-06
dataset/Random1000.txt,119689,0.0012575,0.0005792,4.2e-06,2e-06
dataset/Random1000.txt,119851,0.0015051,0.00077,6.9e-06,2.9e-06
dataset/Random1000.txt,120011,0.0006531,0.0003266,2.1e-06,1.1e-06
dataset/Random1000.txt,120157,0.0016585,0.0008174,5.4e-06,2.7e-06
dataset/Random1000.txt,120223,0.000712,0.0003272,2.2e-06,1.1e-06
dataset/Random1000.txt,120427,0.0015283,0.0007603,7.5e-06,2.4e-06
dataset/Random1000.txt,120851,0.0017211,0.0007674,5.6e-06,2.6e-06
dataset/Random1000.txt,121327,0.0009209,0.0004217,2.8e-06,1.3e-06
dataset/Random1000.txt,121687,0.0008277,0.0004139,2.8e-06,1.3e-06
dataset/Random1000.txt,122533,0.0006668,0.0004522,3.8e-06,1.7e-06
dataset/Random1000.txt,122557,0.001061,0.0005305,3.5e-06,1.8e-06
dataset/Random1000.txt,122753,0.0006679,0.0003341,2.2e-06,1e-06
dataset/Random1000.txt,122921,0.0007998,0.0003659,2.5e-06,1.2e-06
dataset/Random1000.txt,122963,0.001608,0.0006889,5.1e-06,2.3e-06
dataset/Random1000.txt,123007,0.0016827,0.0029162,1.04e-05,4.2e-06
dataset/Random1000.txt,123017,0.0008095,0.0003854,2.5e-06,1.2e-06
dataset/Random1000.txt,123377,0.0017221,0.0008809,5.8e-06,2.8e-06
dataset/Random1000.txt,123493,0.0012429,0.000791,7e-06,2.1e-06
dataset/Random1000.txt,123787,0.000974,0.0004798,3.5e-06,1.8e-06
dataset/Random1000.txt,123803,0.0006737,0.0003369,2.2e-06,1e-06
dataset/Random1000.txt,124429,0.0008171,0.0004086,2.7e-06,1.3e-06
dataset/Random1000.txt,124633,0.0016956,0.0008479,5.5e-06,2.8e-06
dataset/Random1000.txt,124909,0.0015886,0.0015632,1.22e-05,5.8e-06
dataset/Random1000.txt,125639,0.0043155,0.0013135,7.4e-06,3e-06
dataset/Random1000.txt,126107,0.0008006,0.0004004,2.6e-06,1.2e-06
dataset/Random1000.txt,127081,0.0016136,0.0021527,9.9e-06,5.3e-06
dataset/Random1000.txt,127643,0.0006947,0.0003474,2.2e-06,1.1e-06
dataset/Random1000.txt,128831,0.000766,0.0003506,2.3e-06,1.1e-06
dataset/Random1000.txt,128873,0.0011095,0.0009679,5.2e-06,3.5e-06
dataset/Random1000.txt,128983,0.0007018,0.0003511,2.2e-06,1.1e-06
dataset/Random1000.txt,129169,0.0025938,0.0015778,7.5e-06,3.4e-06
dataset/Random1000.txt,129499,0.0007047,0.0003524,2.2e-06,1.1e-06
dataset/Random1000.txt,129517,0.0012982,0.0006492,4.1e-06,2e-06
dataset/Random1000.txt,129631,0.0017635,0.0011731,6.8e-06,3e-06
dataset/Random1000.txt,130687,0.0017778,0.0008892,5.6e-06,2.7e-06
dataset/Random1000.txt,130699,0.0016595,0.0008299,5.3e-06,2.5e-06
dataset/Random1000.txt,131059,0.0007448,0.0003566,2.3e-06,1.1e-06
dataset/Random1000.txt,131627,0.0017906,0.0008954,5.7e-06,2.8e-06
dataset/Random1000.txt,131707,0.0007167,0.0003584,2.3e-06,1.1e-06
dataset/Random1000.txt,131899,0.0026565,0.0015684,1.06e-05,4.5e-06
dataset/Random1000.txt,132371,0.0007203,0.0003602,2.3e-06,1.1e-06
dataset/Random1000.txt,133271,0.0016501,0.0004534,3.4e-06,1.5e-06
dataset/Random1000.txt,133583,0.000727,0.0005916,3.9e-06,1.7e-06
dataset/Random1000.txt,133733,0.0007277,0.000364,2.2e-06,1.1e-06
dataset/Random1000.txt,133781,0.0007907,0.0003641,2.4e-06,1.1e-06
dataset/Random1000.txt,133963,0.0011044,0.0004707,3.6e-06,1.4e-06
dataset/Random1000.txt,134161,0.0014426,0.0004618,3.8e-06,1.6e-06
dataset/Random1000.txt,134291,0.0015127,0.0007598,4.7e-06,2.3e-06
dataset/Random1000.txt,134353,0.0082667,0.0010458,7.5e-06,3.1e-06
dataset/Random1000.txt,134837,0.0011107,0.0004288,3.1e-06,1.2e-06
dataset/Random1000.txt,135197,0.0018629,0.0009271,5.8e-06,3e-06
dataset/Random1000.txt,135467,0.0018429,0.0009221,5.9e-06,2.8e-06
dataset/Random1000.txt,135623,0.0018455,0.0009298,7e-06,2.9e-06
dataset/Random1000.txt,137477,0.0008404,0.0005547,2.6e-06,1.2e-06
dataset/Random1000.txt,137491,0.0008043,0.0003742,2.3e-06,1.1e-06
dataset/Random1000.txt,137633,0.0018723,0.0014163,6.8e-06,3e-06
dataset/Random1000.txt,137707,0.0007495,0.0003747,2.3e-06,1.2e-06
dataset/Random1000.txt,137911,0.0018761,0.0013082,6.9e-06,2.9e-06
dataset/Random1000.txt,137941,0.0019939,0.0007552,7.1e-06,1.8e-06
dataset/Random1000.txt,138197,0.0009574,0.0005677,3e-06,1.2e-06
dataset/Random1000.txt,138427,0.0018833,0.0009417,5.9e-06,2.8e-06
dataset/Random1000.txt,139021,0.0012198,0.0008671,4.5e-06,3.2e-06
dataset/Random1000.txt,139343,0.001022,0.0004315,2.6e-06,1.2e-06
dataset/Random1000.txt,139547,0.0009165,0.0004656,2.9e-06,1.3e-06
dataset/Random1000.txt,140381,0.0014537,0.0007037,4.5e-06,2.1e-06
dataset/Random1000.txt,140423,0.0009223,0.0004611,2.8e-06,1.4e-06
dataset/Random1000.txt,140629,0.0019132,0.0009567,5.8e-06,2.9e-06
dataset/Random1000.txt,140689,0.0008955,0.0004695,2.6e-06,1.2e-06
dataset/Random1000.txt,141311,0.0010351,0.0005176,3.2e-06,1.5e-06
dataset/Random1000.txt,141587,0.0007705,0.0003853,2.3e-06,1.1e-06
dataset/Random1000.txt,141851,0.0007718,0.000386,2.4e-06,1.1e-06
dataset/Random1000.txt,142031,0.0018368,0.0009018,5.5e-06,2.7e-06
dataset/Random1000.txt,142381,0.000856,0.0004419,2.4e-06,1.1e-06
dataset/Random1000.txt,142841,0.0009716,0.0004859,3e-06,1.4e-06
dataset/Random1000.txt,143141,0.0027457,0.0011175,7.5e-06,3.2e-06
dataset/Random1000.txt,143257,0.0007795,0.0003898,2.3e-06,1.2e-06
dataset/Random1000.txt,143617,0.0009575,0.0004413,2.8e-06,1.4e-06
dataset/Random1000.txt,143729,0.0009124,0.0004563,2.8e-06,1.4e-06
dataset/Random1000.txt,145709,0.000925,0.0004626,2.8e-06,1.3e-06
dataset/Random1000.txt,146021,0.0009033,0.0004346,2.7e-06,1.3e-06
dataset/Random1000.txt,146117,0.0009939,0.000497,3e-06,1.5e-06
dataset/Random1000.txt,147311,0.0008016,0.0004008,2.4e-06,1.2e-06
dataset/Random1000.txt,147629,0.0010125,0.0005074,3.2e-06,1.6e-06
dataset/Random1000.txt,148763,0.0024613,0.0008548,6.3e-06,2.6e-06
dataset/Random1000.txt,149173,0.0010804,0.0005987,3.1e-06,1.2e-06
dataset/Random1000.txt,149197,0.0010217,0.0005195,3.4e-06,1.5e-06
dataset/Random1000.txt,149411,0.000813,0.0004065,2.4e-06,1.2e-06
dataset/Random1000.txt,150083,0.0015044,0.0007523,4.5e-06,2.2e-06
dataset/Random1000.txt,150131,0.0009409,0.0004478,2.6e-06,1.3e-06
dataset/Random1000.txt,150473,0.0014241,0.000597,3.5e-06,1.7e-06
dataset/Random1000.txt,150833,0.0013057,0.0006529,3.9e-06,1.9e-06
dataset/Random1000.txt,150881,0.0009578,0.000479,2.9e-06,1.4e-06
dataset/Random1000.txt,150893,0.0021901,0.0007985,5.2e-06,2.4e-06
dataset/Random1000.txt,150919,0.0019163,0.0009582,5.6e-06,2.7e-06
dataset/Random1000.txt,151579,0.0011262,0.0005553,3.3e-06,1.6e-06
dataset/Random1000.txt,152197,0.0020706,0.0010353,6e-06,2.9e-06
dataset/Random1000.txt,152381,0.0015958,0.0005184,4e-06,1.6e-06
dataset/Random1000.txt,152443,0.0020738,0.001037,6.1e-06,2.9e-06
dataset/Random1000.txt,152599,0.0011214,0.0006035,3.9e-06,1.6e-06
dataset/Random1000.txt,155921,0.0008484,0.0004243,2.5e-06,1.2e-06
dataset/Random1000.txt,156041,0.0034454,0.0011719,7.7e-06,5.1e-06
dataset/Random1000.txt,156139,0.0008706,0.0004248,2.5e-06,1.2e-06
dataset/Random1000.txt,157057,0.0008547,0.0004273,2.5e-06,1.2e-06
dataset/Random1000.txt,158357,0.0009524,0.000431,2.5e-06,1.2e-06
dataset/Random1000.txt,158657,0.0021583,0.001568,1e-05,5.1e-06
dataset/Random1000.txt,158699,0.0011792,0.0005901,3.4e-06,1.6e-06
dataset/Random1000.txt,158749,0.0010519,0.0005279,3.1e-06,1.5e-06
dataset/Random1000.txt,158771,0.00216,0.0010803,6.2e-06,3e-06
dataset/Random1000.txt,159233,0.0021667,0.0045126,1.26e-05,7e-06
dataset/Random1000.txt,159491,0.000914,0.0004568,2.5e-06,1.2e-06
dataset/Random1000.txt,159569,0.0008683,0.0004342,2.5e-06,1.3e-06
dataset/Random1000.txt,159787,0.0008695,0.0004349,2.5e-06,1.1e-06
dataset/Random1000.txt,160033,0.0023638,0.0008188,7.8e-06,3.2e-06
