File,N,A1,A2,A3,A4
dataset/Random1000.txt,160753,0.0040672,0.0017382,1.16e-05,6.4e-06
dataset/Random1000.txt,161881,0.0011602,0.0004717,4.1e-06,1.8e-06
dataset/Random1000.txt,161947,0.000995,0.0004975,2.9e-06,1.3e-06
dataset/Random1000.txt,162011,0.0008816,0.0004409,2.5e-06,1.2e-06
dataset/Random1000.txt,162493,0.0032925,0.001155,8e-06,3.2e-06
dataset/Random1000.txt,162641,0.0024016,0.0011704,7.2e-06,3.1e-06
dataset/Random1000.txt,163021,0.0018042,0.0008227,5.3e-06,2.4e-06
dataset/Random1000.txt,163393,0.0024246,0.0011369,7e-06,3.1e-06
dataset/Random1000.txt,166703,0.0011339,0.000567,3.2e-06,1.9e-06
dataset/Random1000.txt,167317,0.0016056,0.0008325,4.6e-06,2.2e-06
dataset/Random1000.txt,167449,0.0009112,0.0006581,4e-06,1.8e-06
dataset/Random1000.txt,167611,0.0014383,0.0008548,5.1e-06,2.2e-06
dataset/Random1000.txt,168143,0.006053,0.0012417,8e-06,3.2e-06
dataset/Random1000.txt,168851,0.0011452,0.0006186,3.5e-06,1.7e-06
dataset/Random1000.txt,169373,0.0023041,0.0011522,6.5e-06,3.1e-06
dataset/Random1000.txt,170921,0.0009301,0.0004651,2.5e-06,1.2e-06
dataset/Random1000.txt,171481,0.0025077,0.0011665,7.1e-06,3.1e-06
dataset/Random1000.txt,171671,0.0009616,0.000709,6.5e-06,2.9e-06
dataset/Random1000.txt,172219,0.0023431,0.0011716,6.4e-06,3.1e-06
dataset/Random1000.txt,172597,0.0011029,0.0004697,2.6e-06,1.3e-06
dataset/Random1000.txt,172829,0.0011023,0.0004858,2.7e-06,1.3e-06
dataset/Random1000.txt,172999,0.001253,0.000531,2.9e-06,1.3e-06
dataset/Random1000.txt,173081,0.0010731,0.0005152,2.8e-06,1.4e-06
dataset/Random1000.txt,173099,0.0012302,0.0005759,3.3e-06,1.5e-06
dataset/Random1000.txt,173543,0.0019321,0.0012662,7.2e-06,3.1e-06
dataset/Random1000.txt,173743,0.0009455,0.0004727,2.5e-06,1.3e-06
dataset/Random1000.txt,173779,0.0023642,0.0011821,6.5e-06,4.1e-06
dataset/Random1000.txt,173981,0.0012181,0.0005284,3e-06,1.3e-06
dataset/Random1000.txt,174061,0.0012235,0.000592,3.2e-06,1.5e-06
dataset/Random1000.txt,174169,0.0010106,0.000474,2.6e-06,1.3e-06
dataset/Random1000.txt,174259,0.0055105,0.0009221,6.4e-06,9.1e-06
dataset/Random1000.txt,175061,0.0037949,0.0016771,1e-05,4.9e-06
dataset/Random1000.txt,175699,0.0024485,0.0012679,7.2e-06,3.2e-06
dataset/Random1000.txt,176159,0.0009586,0.0005305,2.7e-06,1.3e-06
dataset/Random1000.txt,176503,0.0009604,0.0004802,2.7e-06,1.3e-06
dataset/Random1000.txt,177283,0.0024117,0.001206,6.6e-06,3.1e-06
dataset/Random1000.txt,177319,0.0009649,0.0004825,2.6e-06,1.2e-06
dataset/Random1000.txt,177347,0.0010555,0.0006906,3.3e-06,1.4e-06
dataset/Random1000.txt,177691,0.0009669,0.0004834,2.6e-06,1.3e-06
dataset/Random1000.txt,178231,0.0012203,0.0006063,3.3e-06,1.6e-06
dataset/Random1000.txt,179909,0.0013359,0.0006212,7.5e-06,2.6e-06
dataset/Random1000.txt,180883,0.0015129,0.000749,4.1e-06,1.9e-06
dataset/Random1000.txt,181199,0.0024651,0.0012326,6.6e-06,3.1e-06
dataset/Random1000.txt,181927,0.0014556,0.0008861,7.6e-06,2.8e-06
dataset/Random1000.txt,182309,0.0010437,0.0004961,2.7e-06,1.3e-06
dataset/Random1000.txt,182341,0.0013662,0.0006198,3.6e-06,1.5e-06
dataset/Random1000.txt,182561,0.00233,0.0012044,7.8e-06,3.3e-06
dataset/Random1000.txt,183343,0.0015928,0.0007592,4.4e-06,2.1e-06
dataset/Random1000.txt,183511,0.0012101,0.0006026,3.2e-06,1.6e-06
dataset/Random1000.txt,183523,0.0025406,0.0012958,6.8e-06,3.3e-06
dataset/Random1000.txt,183577,0.0022536,0.0008473,4.4e-06,1.7e-06
dataset/Random1000.txt,184949,0.0010064,0.0005034,2.7e-06,1.3e-06
dataset/Random1000.txt,185027,0.0025171,0.0012586,6.8e-06,3.2e-06
dataset/Random1000.txt,185131,0.0042194,0.0026398,1.18e-05,5.1e-06
dataset/Random1000.txt,185189,0.0019946,0.00098,5.2e-06,2.5e-06
dataset/Random1000.txt,185363,0.0025218,0.001261,6.7e-06,3.3e-06
dataset/Random1000.txt,185831,0.0025444,0.0013306,6.8e-06,3.2e-06
dataset/Random1000.txt,186103,0.0026923,0.0012661,7.3e-06,3.4e-06
dataset/Random1000.txt,186113,0.0031223,0.0012539,8.3e-06,3.1e-06
dataset/Random1000.txt,186917,0.0010171,0.0005086,2.7e-06,1.3e-06
dataset/Random1000.txt,187003,0.0015615,0.0005566,3.3e-06,1.5e-06
dataset/Random1000.txt,187067,0.0010693,0.000524,2.8e-06,1.3e-06
dataset/Random1000.txt,187651,0.0013799,0.0005107,3.1e-06,1.4e-06
dataset/Random1000.txt,187871,0.0010223,0.0005112,2.7e-06,1.3e-06
dataset/Random1000.txt,187927,0.0041173,0.001384,8.4e-06,3.5e-06
dataset/Random1000.txt,188261,0.0010244,0.0005123,2.7e-06,1.3e-06
dataset/Random1000.txt,188609,0.0015806,0.0014574,6.8e-06,2.7e-06
dataset/Random1000.txt,188701,0.0025671,0.0012836,6.8e-06,3.3e-06
dataset/Random1000.txt,189349,0.0043847,0.0012276,8.3e-06,3.2e-06
dataset/Random1000.txt,189463,0.0012027,0.0006015,3.2e-06,1.5e-06
dataset/Random1000.txt,189887,0.0012055,0.0006028,3.1e-06,1.5e-06
dataset/Random1000.txt,189947,0.003635,0.0012922,8.7e-06,3.5e-06
dataset/Random1000.txt,190357,0.0010358,0.0005179,2.7e-06,1.3e-06
dataset/Random1000.txt,190717,0.0029042,0.0011109,6.5e-06,2.5e-06
dataset/Random1000.txt,190909,0.0014544,0.0007273,3.8e-06,1.9e-06
dataset/Random1000.txt,190921,0.001039,0.0005721,2.8e-06,1.3e-06
dataset/Random1000.txt,191953,0.0010445,0.0005224,2.8e-06,1.3e-06
dataset/Random1000.txt,192587,0.0016826,0.0008337,4.5e-06,2.1e-06
dataset/Random1000.txt,193597,0.0013336,0.000574,3.1e-06,1.4e-06
dataset/Random1000.txt,193663,0.0035407,0.0011471,6.6e-06,2.7e-06
dataset/Random1000.txt,193793,0.0026924,0.0017579,1.31e-05,3.8e-06
dataset/Random1000.txt,193937,0.0010553,0.0005277,2.7e-06,1.3e-06
dataset/Random1000.txt,194309,0.0026023,0.0012852,7.1e-06,3.3e-06
dataset/Random1000.txt,196379,0.0012766,0.0006036,3.1e-06,1.5e-06
dataset/Random1000.txt,197599,0.0030145,0.0013987,8.1e-06,3.4e-06
dataset/Random1000.txt,197963,0.0010772,0.0005387,2.8e-06,1.4e-06
dataset/Random1000.txt,199403,0.001085,0.0005426,2.8e-06,1.3e-06
dataset/Random1000.txt,199499,0.0028361,0.0013572,7.6e-06,3.4e-06
dataset/Random1000.txt,199783,0.0029648,0.0014009,8e-06,3.5e-06
dataset/Random1000.txt,200029,0.0011444,0.0005443,2.8e-06,1.3e-06
dataset/Random1000.txt,200723,0.0031977,0.0013707,7.5e-06,3.4e-06
dataset/Random1000.txt,200881,0.0027329,0.0013665,7.1e-06,3.3e-06
dataset/Random1000.txt,200899,0.0013665,0.0007192,3.5e-06,1.7e-06
dataset/Random1000.txt,200987,0.0013671,0.0006835,3.5e-06,1.7e-06
dataset/Random1000.txt,201101,0.0028181,0.0013679,7.1e-06,3.4e-06
dataset/Random1000.txt,201203,0.0017355,0.0013192,7.7e-06,3.3e-06
dataset/Random1000.txt,201847,0.002024,0.0011326,4.9e-06,2.2e-06
dataset/Random1000.txt,202129,0.0015249,0.0006859,3.9e-06,1.7e-06
dataset/Random1000.txt,202231,0.0027883,0.000767,4.5e-06,1.6e-06
dataset/Random1000.txt,202549,0.0016772,0.0008388,4.2e-06,2.1e-06
dataset/Random1000.txt,203579,0.0053841,0.0016837,8.5e-06,3.5e-06
dataset/Random1000.txt,204101,0.0013298,0.0005776,3.2e-06,1.4e-06
dataset/Random1000.txt,205151,0.0011163,0.0005582,2.8e-06,1.3e-06
dataset/Random1000.txt,206249,0.0020674,0.001197,5.2e-06,2.5e-06
dataset/Random1000.txt,206933,0.0038163,0.0014733,8.9e-06,3.6e-06
dataset/Random1000.txt,207343,0.0057664,0.0020128,8.6e-06,3.7e-06
dataset/Random1000.txt,207797,0.0017334,0.0008604,4.4e-06,2.1e-06
dataset/Random1000.txt,207869,0.0012546,0.0005657,2.9e-06,1.4e-06
dataset/Random1000.txt,208277,0.0030359,0.0014168,8.1e-06,3.5e-06
dataset/Random1000.txt,209021,0.0018807,0.0008999,5.6e-06,2.1e-06
dataset/Random1000.txt,210209,0.0011438,0.0005719,2.9e-06,1.3e-06
dataset/Random1000.txt,212281,0.0028878,0.0014443,7.2e-06,3.4e-06
dataset/Random1000.txt,212801,0.0011579,0.0008982,3.3e-06,1.4e-06
dataset/Random1000.txt,213611,0.0014557,0.0008111,4.4e-06,2e-06
dataset/Random1000.txt,213713,0.0014785,0.0007325,3.7e-06,1.8e-06
dataset/Random1000.txt,213821,0.0011635,0.0005818,2.8e-06,1.4e-06
dataset/Random1000.txt,214219,0.0016305,0.000816,4.5e-06,2e-06
dataset/Random1000.txt,214639,0.0012379,0.0006322,2.9e-06,1.4e-06
dataset/Random1000.txt,214831,0.001169,0.0005845,2.9e-06,1.4e-06
dataset/Random1000.txt,215077,0.0056313,0.0019672,8.9e-06,3.7e-06
dataset/Random1000.txt,215273,0.0013638,0.0006447,3.1e-06,1.4e-06
dataset/Random1000.txt,215689,0.0029344,0.0014671,7.2e-06,3.5e-06
dataset/Random1000.txt,216523,0.0021044,0.0007123,4.7e-06,1.7e-06
dataset/Random1000.txt,217363,0.0011828,0.0005914,2.9e-06,1.4e-06
dataset/Random1000.txt,218171,0.0015182,0.0007236,4.8e-06,2.2e-06
dataset/Random1000.txt,218287,0.0011878,0.0009321,8.3e-06,2.1e-06
dataset/Random1000.txt,218363,0.0029706,0.0023882,1.29e-05,6.5e-06
dataset/Random1000.txt,219451,0.0022184,0.0010555,6.4e-06,2.6e-06
dataset/Random1000.txt,219517,0.0011945,0.0007531,4.9e-06,1.96e-05
dataset/Random1000.txt,219629,0.0014804,0.0006587,3.3e-06,1.4e-06
dataset/Random1000.txt,220147,0.0029949,0.0017119,8.2e-06,3.6e-06
dataset/Random1000.txt,221497,0.0012064,0.0013249,5.5e-06,2.2e-06
dataset/Random1000.txt,221747,0.0012066,0.0006033,2.9e-06,1.4e-06
dataset/Random1000.txt,222779,0.0012123,0.0006062,2.9e-06,1.4e-06
dataset/Random1000.txt,223319,0.003038,0.001519,7.3e-06,3.5e-06
dataset/Random1000.txt,223679,0.0012172,0.0006088,2.9e-06,1.4e-06
dataset/Random1000.txt,224501,0.0019487,0.0009718,4.7e-06,2.3e-06
dataset/Random1000.txt,225133,0.0034602,0.0035811,8.2e-06,3.4e-06
dataset/Random1000.txt,225371,0.0021836,0.0010363,4.5e-06,2.2e-06
dataset/Random1000.txt,226183,0.0032908,0.0040481,8.8e-06,3.8e-06
dataset/Random1000.txt,226451,0.0031544,0.0014378,7.7e-06,3.5e-06
dataset/Random1000.txt,227153,0.0012361,0.000618,3e-06,1.4e-06
dataset/Random1000.txt,227267,0.0037944,0.0015572,8.8e-06,3.7e-06
dataset/Random1000.txt,227951,0.0020931,0.0009868,5.1e-06,2.3e-06
dataset/Random1000.txt,228131,0.0028965,0.0014484,6.9e-06,3.4e-06
dataset/Random1000.txt,228521,0.0034914,0.0023936,1.42e-05,6.2e-06
dataset/Random1000.txt,228523,0.0029769,0.0014576,7.6e-06,3.5e-06
dataset/Random1000.txt,229309,0.0016922,0.0008399,4e-06,2e-06
dataset/Random1000.txt,229813,0.0013677,0.0006839,3.3e-06,1.6e-06
dataset/Random1000.txt,229897,0.0031275,0.0016461,7.5e-06,3.7e-06
dataset/Random1000.txt,230137,0.00403,0.0026252,9e-06,3.7e-06
dataset/Random1000.txt,231017,0.0031427,0.0019118,8.3e-06,3.7e-06
dataset/Random1000.txt,231067,0.002958,0.0014774,7.1e-06,3.4e-06
dataset/Random1000.txt,231241,0.0018435,0.0008231,3.7e-06,1.5e-06
dataset/Random1000.txt,231493,0.0014752,0.0007596,3.5e-06,1.6e-06
dataset/Random1000.txt,233069,0.0017072,0.000961,1.45e-05,2.2e-06
dataset/Random1000.txt,233341,0.0012697,0.0006349,3e-06,1.4e-06
dataset/Random1000.txt,234259,0.0048483,0.0015936,9.1e-06,3.8e-06
dataset/Random1000.txt,234331,0.0015939,0.000797,3.7e-06,1.8e-06
dataset/Random1000.txt,234383,0.00338,0.0016084,8.4e-06,3.7e-06
dataset/Random1000.txt,234863,0.0021605,0.0010053,5e-06,2.2e-06
dataset/Random1000.txt,234967,0.0033862,0.0015998,9e-06,3.7e-06
dataset/Random1000.txt,235369,0.0032018,0.0024571,1.5e-05,6.4e-06
dataset/Random1000.txt,235997,0.0026214,0.0022158,4.7e-06,1.9e-06
dataset/Random1000.txt,236087,0.0018734,0.0010055,4.8e-06,2.2e-06
dataset/Random1000.txt,236699,0.001288,0.0006441,3e-06,1.5e-06
dataset/Random1000.txt,236723,0.001326,0.0009153,3.4e-06,1.5e-06
dataset/Random1000.txt,237409,0.0021769,0.0012931,5.6e-06,2.1e-06
dataset/Random1000.txt,238181,0.0017092,0.000936,4.5e-06,2e-06
dataset/Random1000.txt,239333,0.0015667,0.0014516,8.8e-06,3.5e-06
dataset/Random1000.txt,239587,0.0013037,0.0006519,3e-06,1.4e-06
dataset/Random1000.txt,240139,0.002407,0.0013503,9.6e-06,4e-06
dataset/Random1000.txt,240473,0.003287,0.0016358,7.6e-06,3.6e-06
dataset/Random1000.txt,240943,0.0059879,0.0015644,9.7e-06,3.3e-06
dataset/Random1000.txt,242551,0.0030797,0.0015401,7.1e-06,3.3e-06
dataset/Random1000.txt,243889,0.0037257,0.0016591,8.5e-06,3.9e-06
dataset/Random1000.txt,244423,0.00133,0.000665,3e-06,1.4e-06
dataset/Random1000.txt,244747,0.0033809,0.0016649,8.1e-06,3.9e-06
dataset/Random1000.txt,244997,0.0013331,0.0006666,3.1e-06,1.5e-06
dataset/Random1000.txt,245593,0.0033552,0.0017007,7.8e-06,3.8e-06
dataset/Random1000.txt,245683,0.0022232,0.0009773,4.5e-06,1.7e-06
dataset/Random1000.txt,245981,0.0018018,0.0021231,5.1e-06,2.1e-06
dataset/Random1000.txt,246187,0.0050183,0.0017448,9.1e-06,3.8e-06
dataset/Random1000.txt,246661,0.0015684,0.0007323,3.3e-06,1.5e-06
dataset/Random1000.txt,246907,0.0016783,0.0008479,4e-06,1.9e-06
dataset/Random1000.txt,246941,0.0019234,0.0008297,4.1e-06,1.8e-06
dataset/Random1000.txt,247001,0.0015233,0.000735,3.4e-06,1.6e-06
dataset/Random1000.txt,247633,0.0021559,0.0010346,5.3e-06,2.3e-06
dataset/Random1000.txt,247813,0.0013485,0.0006743,3e-06,1.4e-06
dataset/Random1000.txt,248117,0.0021133,0.0010273,5.6e-06,2.3e-06
dataset/Random1000.txt,248441,0.0036502,0.0017408,9.1e-06,4e-06
dataset/Random1000.txt,249211,0.0014195,0.0006782,3.1e-06,1.4e-06
dataset/Random1000.txt,249533,0.0019801,0.0009902,4.5e-06,2.1e-06
dataset/Random1000.txt,249671,0.0013586,0.0006793,3.1e-06,1.5e-06
dataset/Random1000.txt,249943,0.0014818,0.0007,3.2e-06,1.6e-06
dataset/Random1000.txt,249971,0.0013601,0.0006802,3.1e-06,1.5e-06
dataset/Random1000.txt,250027,0.0013605,0.0009424,3.3e-06,1.5e-06
dataset/Random1000.txt,250433,0.002168,0.0010841,5e-06,2.4e-06
dataset/Random1000.txt,250703,0.0013642,0.0006822,3.1e-06,1.5e-06
dataset/Random1000.txt,250777,0.0039376,0.0021625,9.3e-06,4.2e-06
dataset/Random1000.txt,250949,0.0036278,0.0017071,8.4e-06,3.8e-06
dataset/Random1000.txt,251003,0.0034403,0.0017074,7.9e-06,3.8e-06
dataset/Random1000.txt,251179,0.0034991,0.0017086,8.4e-06,3.8e-06
dataset/Random1000.txt,251233,0.0034177,0.0021599,8.7e-06,3.8e-06
dataset/Random1000.txt,251287,0.0013673,0.0006838,3.1e-06,1.5e-06
dataset/Random1000.txt,251387,0.002394,0.001197,5.5e-06,2.6e-06
dataset/Random1000.txt,251887,0.0038242,0.0017135,8.5e-06,3.9e-06
dataset/Random1000.txt,252767,0.0016272,0.0007544,3.3e-06,1.5e-06
dataset/Random1000.txt,252893,0.00258,0.0007109,3.4e-06,1.5e-06
dataset/Random1000.txt,253349,0.0023266,0.0013534,4.7e-06,1.9e-06
dataset/Random1000.txt,253387,0.0044064,0.0017237,9.6e-06,3.9e-06
dataset/Random1000.txt,253493,0.0020867,0.0010496,5.2e-06,2.4e-06
dataset/Random1000.txt,253501,0.0013794,0.0006897,3.1e-06,1.5e-06
dataset/Random1000.txt,253789,0.0014752,0.0007087,3.2e-06,1.5e-06
dataset/Random1000.txt,254027,0.0013822,0.0006912,3.1e-06,1.5e-06
dataset/Random1000.txt,254407,0.0019381,0.0009691,4.4e-06,2.1e-06
dataset/Random1000.txt,254627,0.0015381,0.0011243,4.1e-06,1.7e-06
dataset/Random1000.txt,254773,0.0060242,0.0017343,9.7e-06,3.9e-06
dataset/Random1000.txt,255313,0.0014518,0.0006947,3.2e-06,1.5e-06
dataset/Random1000.txt,255859,0.0014332,0.0007166,3.2e-06,1.5e-06
dataset/Random1000.txt,256337,0.0036783,0.0017437,8.5e-06,3.9e-06
dataset/Random1000.txt,256877,0.0023557,0.000699,3.4e-06,1.6e-06
dataset/Random1000.txt,257311,0.0014002,0.0007001,3.2e-06,1.5e-06
dataset/Random1000.txt,257381,0.0015063,0.0007003,3.2e-06,1.6e-06
dataset/Random1000.txt,257539,0.0038376,0.0017566,8.7e-06,3.9e-06
dataset/Random1000.txt,258241,0.00146,0.0007026,3.1e-06,1.5e-06
dataset/Random1000.txt,258563,0.0014069,0.0007035,3.2e-06,1.4e-06
dataset/Random1000.txt,258677,0.0014386,0.0010055,3.9e-06,1.6e-06
dataset/Random1000.txt,258967,0.0019317,0.0009139,4.9e-06,2e-06
dataset/Random1000.txt,259387,0.00247,0.0012351,5.5e-06,2.6e-06
dataset/Random1000.txt,259421,0.0055157,0.001986,9.6e-06,6.6e-06
dataset/Random1000.txt,260419,0.0017808,0.0008563,4e-06,2e-06
dataset/Random1000.txt,260671,0.0014184,0.0007093,3.2e-06,1.5e-06
dataset/Random1000.txt,260761,0.0035473,0.0035876,9.3e-06,3.9e-06
dataset/Random1000.txt,261467,0.0035569,0.0021311,8.8e-06,3.8e-06
dataset/Random1000.txt,261523,0.0018889,0.0009962,4.6e-06,2.2e-06
dataset/Random1000.txt,261587,0.0035585,0.002264,9.6e-06,3.9e-06
dataset/Random1000.txt,262111,0.0015127,0.0007563,3.4e-06,1.6e-06
dataset/Random1000.txt,262193,0.0016923,0.0007982,4e-06,1.9e-06
dataset/Random1000.txt,263047,0.0016472,0.000808,3.6e-06,1.7e-06
dataset/Random1000.txt,263183,0.0016066,0.00073,3.4e-06,1.6e-06
dataset/Random1000.txt,263267,0.0035813,0.0017909,8e-06,3.8e-06
dataset/Random1000.txt,263401,0.0014754,0.0007766,3.3e-06,1.6e-06
dataset/Random1000.txt,263867,0.0034876,0.0018213,8e-06,3.6e-06
dataset/Random1000.txt,263899,0.0033935,0.001645,8.5e-06,3.7e-06
dataset/Random1000.txt,263927,0.0014361,0.0007182,3.2e-06,1.5e-06
dataset/Random1000.txt,264211,0.0031006,0.0015162,7e-06,3.2e-06
dataset/Random1000.txt,264559,0.0016101,0.0007662,3.4e-06,1.6e-06
dataset/Random1000.txt,264829,0.0026545,0.0014597,6.4e-06,2.9e-06
dataset/Random1000.txt,264977,0.0024219,0.0017343,8.5e-06,4e-06
dataset/Random1000.txt,266023,0.0051366,0.0018371,9.5e-06,4e-06
dataset/Random1000.txt,266477,0.002909,0.0011483,5.4e-06,2.5e-06
dataset/Random1000.txt,266681,0.0024056,0.0011544,5.9e-06,2.5e-06
dataset/Random1000.txt,266689,0.0035427,0.0016934,8.1e-06,3.6e-06
dataset/Random1000.txt,266711,0.0044872,0.0017714,9.6e-06,4e-06
dataset/Random1000.txt,267401,0.0028774,0.000895,1.11e-05,1.9e-06
dataset/Random1000.txt,267901,0.0014578,0.0007289,3.2e-06,1.5e-06
dataset/Random1000.txt,268271,0.0016481,0.0008453,4e-06,1.9e-06
dataset/Random1000.txt,268517,0.0031648,0.0008194,4.6e-06,1.8e-06
dataset/Random1000.txt,269617,0.0040357,0.0018341,8.9e-06,4e-06
dataset/Random1000.txt,270437,0.0015608,0.0007804,3.5e-06,1.6e-06
dataset/Random1000.txt,270539,0.0037266,0.0018403,8.2e-06,3.9e-06
dataset/Random1000.txt,271067,0.0035491,0.001721,8e-06,3.7e-06
dataset/Random1000.txt,272009,0.0037004,0.0018502,8e-06,3.8e-06
dataset/Random1000.txt,272059,0.0048767,0.0035212,9.6e-06,4e-06
dataset/Random1000.txt,273001,0.002442,0.0011818,5.5e-06,2.6e-06
