File,N,A1,A2,A3,A4
dataset/Random1000.txt,273719,0.0014894,0.0007447,3.2e-06,1.5e-06
dataset/Random1000.txt,273929,0.004736,0.0021905,9.9e-06,4e-06
dataset/Random1000.txt,275719,0.0020196,0.0009251,3.8e-06,1.9e-06
dataset/Random1000.txt,275741,0.0015004,0.0007503,3.2e-06,1.6e-06
dataset/Random1000.txt,276401,0.0036268,0.0017548,8.2e-06,3.8e-06
dataset/Random1000.txt,277051,0.0054601,0.0018847,9.6e-06,4.1e-06
dataset/Random1000.txt,277099,0.0020297,0.0009112,3.9e-06,1.8e-06
dataset/Random1000.txt,277691,0.0029622,0.0010992,5.4e-06,2.1e-06
dataset/Random1000.txt,278753,0.0015168,0.0011566,8.4e-06,3.4e-06
dataset/Random1000.txt,279583,0.0053787,0.0019021,9.8e-06,4.2e-06
dataset/Random1000.txt,279641,0.0015684,0.0007608,3.3e-06,1.6e-06
dataset/Random1000.txt,280297,0.002384,0.0012021,5.3e-06,2.4e-06
dataset/Random1000.txt,280507,0.0019156,0.000954,4.2e-06,2e-06
dataset/Random1000.txt,280591,0.002429,0.001328,5.6e-06,2.5e-06
dataset/Random1000.txt,280957,0.0056659,0.0019112,9.3e-06,4e-06
dataset/Random1000.txt,281159,0.0015299,0.000765,3.3e-06,1.6e-06
dataset/Random1000.txt,281893,0.0040371,0.0019264,9.4e-06,3.9e-06
dataset/Random1000.txt,283181,0.0054713,0.002,1.21e-05,4.1e-06
dataset/Random1000.txt,283573,0.0034103,0.0010388,5.3e-06,2.2e-06
dataset/Random1000.txt,283607,0.0062993,0.002324,1.01e-05,4.2e-06
dataset/Random1000.txt,283763,0.003807,0.0018016,8.4e-06,3.7e-06
dataset/Random1000.txt,283771,0.0016889,0.0008446,3.6e-06,1.7e-06
dataset/Random1000.txt,284387,0.0017122,0.0008435,3.5e-06,1.7e-06
dataset/Random1000.txt,284521,0.0029549,0.0014261,6.5e-06,3e-06
dataset/Random1000.txt,284803,0.0026382,0.0009184,4.8e-06,1.8e-06
dataset/Random1000.txt,285473,0.0020243,0.0009499,4.6e-06,2e-06
dataset/Random1000.txt,286019,0.0015563,0.0007783,3.4e-06,1.5e-06
dataset/Random1000.txt,286469,0.0015587,0.0007794,3.3e-06,1.6e-06
dataset/Random1000.txt,286763,0.0039283,0.0019509,8.4e-06,4e-06
dataset/Random1000.txt,286771,0.0039602,0.0019976,8.5e-06,4e-06
dataset/Random1000.txt,288049,0.0032269,0.0016135,6.8e-06,3.3e-06
dataset/Random1000.txt,289577,0.0026329,0.0008896,4.6e-06,1.8e-06
dataset/Random1000.txt,290033,0.0054528,0.001973,1.01e-05,4.3e-06
dataset/Random1000.txt,290623,0.0015815,0.001079,8.4e-06,4.2e-06
dataset/Random1000.txt,290987,0.0030096,0.0014773,7e-06,3e-06
dataset/Random1000.txt,291349,0.0015854,0.0013356,5.9e-06,2.5e-06
dataset/Random1000.txt,291677,0.0073406,0.0032765,1.61e-05,6.8e-06
dataset/Random1000.txt,292801,0.0015933,0.0009162,7.3e-06,3.6e-06
dataset/Random1000.txt,293467,0.0040188,0.0019962,8.4e-06,4e-06
dataset/Random1000.txt,293599,0.0041255,0.0019971,9.3e-06,4.2e-06
dataset/Random1000.txt,293717,0.0029564,0.0014722,6.2e-06,3e-06
dataset/Random1000.txt,294059,0.0020068,0.0010001,4.3e-06,2e-06
dataset/Random1000.txt,294673,0.0048133,0.001876,9.5e-06,3.9e-06
dataset/Random1000.txt,295111,0.002378,0.0010928,4.7e-06,2e-06
dataset/Random1000.txt,295433,0.004019,0.0020097,8.3e-06,3.9e-06
dataset/Random1000.txt,295903,0.0019433,0.001013,4.4e-06,2e-06
dataset/Random1000.txt,297161,0.0020187,0.0008576,3.8e-06,1.7e-06
dataset/Random1000.txt,297263,0.0040438,0.002022,8.5e-06,4e-06
dataset/Random1000.txt,297377,0.0055994,0.0020229,1.03e-05,4.3e-06
dataset/Random1000.txt,297421,0.0022658,0.0011329,4.7e-06,2.3e-06
dataset/Random1000.txt,299087,0.0028602,0.0014241,6.8e-06,3e-06
dataset/Random1000.txt,300683,0.0032672,0.0013016,6.9e-06,2.6e-06
dataset/Random1000.txt,301333,0.0041412,0.003314,9.3e-06,3.9e-06
dataset/Random1000.txt,301577,0.0022072,0.0010987,4.8e-06,2.1e-06
dataset/Random1000.txt,302123,0.0032965,0.0013881,5.7e-06,2.3e-06
dataset/Random1000.txt,302167,0.0020614,0.0011227,4.8e-06,2e-06
dataset/Random1000.txt,302173,0.002971,0.0014439,6.4e-06,2.9e-06
dataset/Random1000.txt,302711,0.0020257,0.0010333,4.3e-06,2e-06
dataset/Random1000.txt,303157,0.0017504,0.0010897,3.7e-06,1.7e-06
dataset/Random1000.txt,303287,0.0043376,0.0040266,1.02e-05,4.1e-06
dataset/Random1000.txt,303689,0.0017585,0.0008265,3.4e-06,1.6e-06
dataset/Random1000.txt,303749,0.0036829,0.0013824,6.2e-06,2.4e-06
dataset/Random1000.txt,303767,0.0020112,0.0010008,4.2e-06,2e-06
dataset/Random1000.txt,305029,0.0026366,0.000996,4.8e-06,2.1e-06
dataset/Random1000.txt,305377,0.0018175,0.0009401,3.7e-06,1.8e-06
dataset/Random1000.txt,306517,0.0025462,0.0010481,5.6e-06,2.3e-06
dataset/Random1000.txt,307259,0.0034135,0.0011724,4.8e-06,1.9e-06
dataset/Random1000.txt,307381,0.0018053,0.0008609,3.7e-06,1.6e-06
dataset/Random1000.txt,307399,0.0017279,0.0008365,3.5e-06,1.6e-06
dataset/Random1000.txt,307733,0.0041862,0.0032194,1.02e-05,4.2e-06
dataset/Random1000.txt,307759,0.0031734,0.0014789,4.4e-06,1.7e-06
dataset/Random1000.txt,308017,0.0031586,0.0019128,8.4e-06,3.8e-06
dataset/Random1000.txt,308311,0.0016776,0.0008389,3.5e-06,1.7e-06
dataset/Random1000.txt,308527,0.002938,0.0014857,7.1e-06,3.4e-06
dataset/Random1000.txt,308701,0.002607,0.0012971,5.4e-06,2.5e-06
dataset/Random1000.txt,309367,0.0034714,0.0030717,8.3e-06,2.7e-06
dataset/Random1000.txt,309437,0.0018011,0.0009488,3.5e-06,1.7e-06
dataset/Random1000.txt,309559,0.0034679,0.0017341,7e-06,3.4e-06
dataset/Random1000.txt,310111,0.0042186,0.0035926,1.66e-05,7e-06
dataset/Random1000.txt,310781,0.0021215,0.0013169,8e-06,2.3e-06
dataset/Random1000.txt,311609,0.0025802,0.0012902,5.2e-06,2.5e-06
dataset/Random1000.txt,311687,0.0042401,0.0023958,9.7e-06,4.2e-06
dataset/Random1000.txt,312283,0.0016993,0.0009316,2.23e-05,3.9e-06
dataset/Random1000.txt,312397,0.0042583,0.0024747,1.73e-05,7.6e-06
dataset/Random1000.txt,312937,0.0018072,0.0008515,3.5e-06,1.6e-06
dataset/Random1000.txt,313741,0.004268,0.0021342,8.7e-06,4.1e-06
dataset/Random1000.txt,314159,0.0026642,0.001071,4.8e-06,2.1e-06
dataset/Random1000.txt,314213,0.0042744,0.0022632,9.6e-06,4.3e-06
dataset/Random1000.txt,314603,0.0053402,0.0027948,1.02e-05,4.4e-06
dataset/Random1000.txt,315467,0.002252,0.0011176,4.5e-06,2.2e-06
dataset/Random1000.txt,315703,0.0020792,0.0009699,4e-06,1.9e-06
dataset/Random1000.txt,315857,0.00245,0.0011556,4.7e-06,2.4e-06
dataset/Random1000.txt,315961,0.0018472,0.0009087,3.5e-06,1.7e-06
dataset/Random1000.txt,317453,0.0017274,0.0008638,3.4e-06,1.6e-06
dataset/Random1000.txt,317969,0.0024478,0.0025991,5.4e-06,2.1e-06
dataset/Random1000.txt,318107,0.0040388,0.0022759,8.7e-06,3.9e-06
dataset/Random1000.txt,319993,0.0017413,0.000902,3.5e-06,1.6e-06
dataset/Random1000.txt,320213,0.0021525,0.0010525,4.3e-06,2e-06
dataset/Random1000.txt,320219,0.0043561,0.0026155,1.38e-05,6.1e-06
dataset/Random1000.txt,320293,0.0018389,0.0010351,3.7e-06,1.7e-06
dataset/Random1000.txt,320767,0.0067317,0.0024003,1.65e-05,4.4e-06
dataset/Random1000.txt,320939,0.0041386,0.0022611,6.9e-06,2.7e-06
dataset/Random1000.txt,321109,0.0022421,0.0008994,4.1e-06,1.8e-06
dataset/Random1000.txt,321619,0.0047885,0.0022152,9.9e-06,4.4e-06
dataset/Random1000.txt,322139,0.0019172,0.0009587,3.8e-06,1.8e-06
dataset/Random1000.txt,322249,0.0032301,0.0016151,6.4e-06,3e-06
dataset/Random1000.txt,322433,0.0053244,0.0037684,9.7e-06,4e-06
dataset/Random1000.txt,322969,0.001809,0.0009046,3.6e-06,1.7e-06
dataset/Random1000.txt,322999,0.0018635,0.0009069,3.5e-06,1.6e-06
dataset/Random1000.txt,323003,0.0052805,0.0019465,8e-06,3.7e-06
dataset/Random1000.txt,324251,0.0017644,0.0008824,3.5e-06,1.6e-06
dataset/Random1000.txt,324301,0.0021734,0.0010962,4.3e-06,2.1e-06
dataset/Random1000.txt,324449,0.0023477,0.0015687,5.6e-06,2.1e-06
dataset/Random1000.txt,325463,0.0017709,0.0008856,3.5e-06,1.6e-06
dataset/Random1000.txt,325849,0.0026981,0.0013491,5.4e-06,2.5e-06
dataset/Random1000.txt,326101,0.0017744,0.0008873,3.5e-06,1.7e-06
dataset/Random1000.txt,326203,0.0036628,0.001584,6.1e-06,2.7e-06
dataset/Random1000.txt,327343,0.0022265,0.0011133,4.4e-06,2.1e-06
dataset/Random1000.txt,327571,0.0044562,0.0022283,8.8e-06,4.2e-06
dataset/Random1000.txt,327799,0.0019042,0.0009468,3.7e-06,1.7e-06
dataset/Random1000.txt,328127,0.0041662,0.0020838,8.3e-06,3.8e-06
dataset/Random1000.txt,328411,0.0018352,0.0008936,3.5e-06,1.7e-06
dataset/Random1000.txt,328621,0.0020895,0.0008941,3.8e-06,1.8e-06
dataset/Random1000.txt,328709,0.0018441,0.0008944,3.7e-06,1.6e-06
dataset/Random1000.txt,328813,0.0035593,0.0015656,6.9e-06,2.9e-06
dataset/Random1000.txt,328921,0.0046524,0.0022374,9.4e-06,4.5e-06
dataset/Random1000.txt,330037,0.0047067,0.0021168,1.04e-05,4.4e-06
dataset/Random1000.txt,330383,0.0017977,0.000948,1.41e-05,4.2e-06
dataset/Random1000.txt,330557,0.0045561,0.0037086,1.87e-05,8.6e-06
dataset/Random1000.txt,331609,0.0045464,0.0028553,1.03e-05,4.5e-06
dataset/Random1000.txt,331663,0.0036702,0.0019532,7.5e-06,3.4e-06
dataset/Random1000.txt,332009,0.0036554,0.0023501,1e-05,4.6e-06
dataset/Random1000.txt,332903,0.0047991,0.0026061,1.04e-05,4.4e-06
dataset/Random1000.txt,333679,0.0046137,0.0028774,2e-05,8.4e-06
dataset/Random1000.txt,333779,0.0020167,0.0011817,5.5e-06,2.4e-06
dataset/Random1000.txt,335171,0.0042769,0.0026861,9.4e-06,4e-06
dataset/Random1000.txt,336101,0.0022862,0.0011431,4.5e-06,2.1e-06
dataset/Random1000.txt,336527,0.0027207,0.0009156,4.4e-06,1.8e-06
dataset/Random1000.txt,337691,0.0019421,0.0009188,3.6e-06,1.7e-06
dataset/Random1000.txt,338389,0.0046033,0.0024868,9.7e-06,4.4e-06
dataset/Random1000.txt,338773,0.0047892,0.0023046,9.9e-06,4.4e-06
dataset/Random1000.txt,338959,0.0020099,0.0012996,4.3e-06,1.8e-06
dataset/Random1000.txt,339307,0.0035299,0.0019927,7.9e-06,3.6e-06
dataset/Random1000.txt,339653,0.0020215,0.0012706,8.2e-06,4e-06
dataset/Random1000.txt,339841,0.0018806,0.0009246,3.6e-06,1.7e-06
dataset/Random1000.txt,340129,0.00423,0.0021095,8.8e-06,4.1e-06
dataset/Random1000.txt,340387,0.0032367,0.0012967,5.9e-06,2.5e-06
dataset/Random1000.txt,340619,0.0018535,0.0009268,3.6e-06,1.7e-06
dataset/Random1000.txt,340859,0.0045075,0.0012799,5.6e-06,2.3e-06
dataset/Random1000.txt,341017,0.0019992,0.0009484,2.25e-05,2.3e-06
dataset/Random1000.txt,341333,0.0062355,0.0023219,1.04e-05,4.5e-06
dataset/Random1000.txt,341777,0.0018598,0.0009299,3.5e-06,1.7e-06
dataset/Random1000.txt,342373,0.0029737,0.0014804,4.9e-06,2.3e-06
dataset/Random1000.txt,342413,0.004658,0.0024768,9.7e-06,4.4e-06
dataset/Random1000.txt,342569,0.0018641,0.001181,5.7e-06,2.6e-06
dataset/Random1000.txt,342733,0.0023325,0.0018261,6.1e-06,2.4e-06
dataset/Random1000.txt,343177,0.0018673,0.0009337,3.6e-06,1.7e-06
dataset/Random1000.txt,343379,0.0047532,0.0023357,9.5e-06,4.5e-06
dataset/Random1000.txt,343631,0.0027934,0.0011486,5.6e-06,2.2e-06
dataset/Random1000.txt,344083,0.0027781,0.0014893,5.8e-06,2.7e-06
dataset/Random1000.txt,344167,0.0026396,0.0012606,5.2e-06,2.4e-06
dataset/Random1000.txt,344629,0.0082304,0.0025518,1.09e-05,4.5e-06
dataset/Random1000.txt,344639,0.0044512,0.0017472,7.4e-06,3.3e-06
dataset/Random1000.txt,345707,0.0048748,0.0027276,1.03e-05,4.4e-06
dataset/Random1000.txt,345727,0.0047032,0.0025331,1.68e-05,6.8e-06
dataset/Random1000.txt,345773,0.0029932,0.0014968,5.8e-06,2.8e-06
dataset/Random1000.txt,346469,0.0025804,0.0012433,4.7e-06,2.3e-06
dataset/Random1000.txt,346501,0.0018855,0.001707,1.07e-05,4.5e-06
dataset/Random1000.txt,346667,0.0034272,0.0011791,5.4e-06,2.3e-06
dataset/Random1000.txt,346793,0.0047176,0.002713,1e-05,4.4e-06
dataset/Random1000.txt,346831,0.0019539,0.0009437,3.6e-06,1.7e-06
dataset/Random1000.txt,347161,0.0036371,0.0013886,5.6e-06,2.1e-06
dataset/Random1000.txt,347177,0.0042819,0.0016532,7.8e-06,3.1e-06
dataset/Random1000.txt,347563,0.0022239,0.0009943,4.1e-06,1.8e-06
dataset/Random1000.txt,347591,0.0025461,0.0012732,4.9e-06,2.3e-06
dataset/Random1000.txt,347981,0.0021635,0.0009468,4e-06,1.8e-06
dataset/Random1000.txt,348911,0.0047863,0.0028628,1.04e-05,4.4e-06
dataset/Random1000.txt,349397,0.0040926,0.0017833,5.4e-06,2.2e-06
dataset/Random1000.txt,349553,0.0025857,0.0014684,6.3e-06,2.6e-06
dataset/Random1000.txt,349813,0.0048009,0.0023794,9.1e-06,4.3e-06
dataset/Random1000.txt,350443,0.0047672,0.0026502,1e-05,4.5e-06
dataset/Random1000.txt,350719,0.0023855,0.0011928,4.6e-06,2.1e-06
dataset/Random1000.txt,351851,0.0047866,0.0028135,1.71e-05,7.6e-06
dataset/Random1000.txt,352399,0.0050482,0.0028244,1.06e-05,4.6e-06
dataset/Random1000.txt,352459,0.0019179,0.0010834,3.8e-06,1.7e-06
dataset/Random1000.txt,352633,0.0023343,0.0010495,4.4e-06,2e-06
dataset/Random1000.txt,353471,0.0019234,0.0009617,3.7e-06,1.7e-06
dataset/Random1000.txt,353813,0.0019252,0.0009627,3.6e-06,1.7e-06
dataset/Random1000.txt,354463,0.0046126,0.0021042,8.9e-06,3.7e-06
dataset/Random1000.txt,354587,0.0051109,0.0029644,1.6e-05,7.2e-06
dataset/Random1000.txt,354877,0.0054349,0.0026115,1.07e-05,4.5e-06
dataset/Random1000.txt,355811,0.007452,0.0024468,1.08e-05,6.4e-06
dataset/Random1000.txt,356351,0.0052297,0.003212,1.01e-05,4.3e-06
dataset/Random1000.txt,356387,0.00308,0.0015539,6.3e-06,2.8e-06
dataset/Random1000.txt,356453,0.0045499,0.0025389,9.8e-06,4.5e-06
dataset/Random1000.txt,356933,0.0027893,0.0018328,5.6e-06,2.3e-06
dataset/Random1000.txt,356969,0.0020953,0.0010068,3.7e-06,1.8e-06
dataset/Random1000.txt,356999,0.0019425,0.0009713,3.7e-06,1.7e-06
dataset/Random1000.txt,359167,0.0021996,0.0010059,3.9e-06,1.8e-06
dataset/Random1000.txt,359267,0.0049814,0.002281,1.01e-05,4.2e-06
dataset/Random1000.txt,359483,0.0024305,0.0013403,4.5e-06,2e-06
dataset/Random1000.txt,359633,0.0097279,0.0066473,1.87e-05,8e-06
dataset/Random1000.txt,359701,0.0031139,0.0019525,6.7e-06,2.9e-06
dataset/Random1000.txt,361409,0.0020802,0.0009833,3.7e-06,1.7e-06
dataset/Random1000.txt,361643,0.0063533,0.0022043,9.3e-06,3.8e-06
dataset/Random1000.txt,362053,0.0032938,0.0011493,5.2e-06,2.2e-06
dataset/Random1000.txt,362381,0.002281,0.0012737,5.1e-06,2.3e-06
dataset/Random1000.txt,362459,0.0054308,0.0024655,1.01e-05,4.5e-06
dataset/Random1000.txt,362693,0.0019735,0.0009869,3.8e-06,1.7e-06
dataset/Random1000.txt,362717,0.0019737,0.0011388,1e-05,5.1e-06
dataset/Random1000.txt,363397,0.0023693,0.0010994,4.2e-06,1.8e-06
dataset/Random1000.txt,363463,0.0023866,0.001396,5e-06,2.1e-06
dataset/Random1000.txt,363683,0.0020722,0.0011084,3.8e-06,1.8e-06
dataset/Random1000.txt,364291,0.0065007,0.0025251,1.13e-05,4.5e-06
dataset/Random1000.txt,365983,0.0027953,0.0024916,6.9e-06,3e-06
dataset/Random1000.txt,366167,0.0041497,0.0037406,1.29e-05,6.1e-06
dataset/Random1000.txt,366419,0.0052966,0.0023398,1.02e-05,4.2e-06
dataset/Random1000.txt,366881,0.0059805,0.0025419,1e-05,4.3e-06
dataset/Random1000.txt,367201,0.002781,0.0017154,7.5e-06,3.2e-06
dataset/Random1000.txt,367229,0.0042929,0.0014418,7.2e-06,2.7e-06
dataset/Random1000.txt,368021,0.002532,0.0011683,4.7e-06,2.1e-06
dataset/Random1000.txt,368047,0.002129,0.0010014,3.9e-06,1.8e-06
dataset/Random1000.txt,368647,0.0036992,0.00188,6.9e-06,3.3e-06
dataset/Random1000.txt,368653,0.0027553,0.0014147,5.7e-06,2.6e-06
dataset/Random1000.txt,368801,0.0037393,0.0013739,5.7e-06,2.4e-06
dataset/Random1000.txt,370103,0.0056459,0.0028248,8.5e-06,3.3e-06
dataset/Random1000.txt,370441,0.0025184,0.001138,4.5e-06,2.1e-06
dataset/Random1000.txt,370687,0.0039364,0.0020221,7.2e-06,3.2e-06
dataset/Random1000.txt,370897,0.0126682,0.0526773,1.67e-05,8e-06
dataset/Random1000.txt,371179,0.0025461,0.0023365,6.4e-06,2.6e-06
dataset/Random1000.txt,371257,0.0020202,0.0010101,3.8e-06,1.8e-06
dataset/Random1000.txt,371447,0.0049955,0.0027223,1.01e-05,4.6e-06
dataset/Random1000.txt,372269,0.0036571,0.0010767,6.4e-06,3.3e-06
dataset/Random1000.txt,372443,0.0038476,0.001589,8.8e-06,4e-06
dataset/Random1000.txt,372833,0.0052177,0.0025511,1e-05,4.5e-06
dataset/Random1000.txt,372871,0.0032529,0.0014204,5.7e-06,2.6e-06
dataset/Random1000.txt,372901,0.0020603,0.0010146,3.7e-06,1.8e-06
dataset/Random1000.txt,373273,0.0058481,0.0047703,1.1e-05,4.6e-06
dataset/Random1000.txt,373459,0.0028054,0.0014225,5.7e-06,2.5e-06
dataset/Random1000.txt,374333,0.0022958,0.0011048,3.8e-06,1.8e-06
dataset/Random1000.txt,374531,0.0037141,0.0017833,7e-06,3.3e-06
dataset/Random1000.txt,375119,0.0020585,0.0010207,3.7e-06,1.7e-06
dataset/Random1000.txt,375281,0.002297,0.0010513,4e-06,1.9e-06
dataset/Random1000.txt,376529,0.0054313,0.0023285,1.15e-05,4.7e-06
dataset/Random1000.txt,376729,0.0038934,0.0019476,7.8e-06,3.4e-06
dataset/Random1000.txt,377801,0.0037436,0.0022834,7.9e-06,3.7e-06
dataset/Random1000.txt,378869,0.0053203,0.0034336,1.56e-05,7.9e-06
dataset/Random1000.txt,378883,0.0028496,0.0014845,6e-06,2.8e-06
dataset/Random1000.txt,379189,0.0060588,0.0035212,1.1e-05,4.7e-06
dataset/Random1000.txt,379451,0.0027952,0.0012851,4.5e-06,2.4e-06
dataset/Random1000.txt,380047,0.0050599,0.0024541,9.6e-06,4.4e-06
dataset/Random1000.txt,380383,0.005138,0.0025874,1.04e-05,4.7e-06
dataset/Random1000.txt,380623,0.0103452,0.0026464,1.12e-05,4.9e-06
dataset/Random1000.txt,380837,0.0068258,0.0025906,1.08e-05,4.6e-06
dataset/Random1000.txt,380843,0.0051762,0.0023206,1.46e-05,4.3e-06
dataset/Random1000.txt,381371,0.0021304,0.0010377,3.8e-06,1.8e-06
dataset/Random1000.txt,381761,0.002183,0.0010852,3.8e-06,1.9e-06
dataset/Random1000.txt,382493,0.0064356,0.0029453,1e-05,3.8e-06
dataset/Random1000.txt,383011,0.0020841,0.0011813,4e-06,1.8e-06
dataset/Random1000.txt,383627,0.0029225,0.0014613,5.4e-06,2.5e-06
dataset/Random1000.txt,383657,0.0053316,0.0049147,2.31e-05,0.000235
dataset/Random1000.txt,383839,0.0029022,0.0013538,5e-06,2.4e-06
dataset/Random1000.txt,384107,0.0026126,0.0014141,5.2e-06,2.4e-06
dataset/Random1000.txt,384143,0.0033255,0.0027984,7.4e-06,5.9e-06
dataset/Random1000.txt,384247,0.0033503,0.0013267,5.4e-06,2.2e-06
dataset/Random1000.txt,384889,0.0052359,0.0032587,1.1e-05,4.7e-06
dataset/Random1000.txt,385837,0.0021976,0.0010498,3.8e-06,1.8e-06
